tweet_id,label
475388844599431168,0
475687465958006785,0
475896191700717568,0
476270618350854146,0
476314970809188352,1
476457299943645184,0
476618378678132736,1
476930280905637888,0
477166727789572096,0
477334716098437120,1
477393971145359360,0
477554566486302721,0
478132822633627648,0
478146457594101760,1
478381726759022593,0
478456585812180992,0
478633177469042688,0
478641556275331072,0
478814363437260800,0
478821257262399488,0
479056540146892800,0
479320155634167808,0
479343215091679232,0
479359245453115392,0
479883068661301248,0
479894553219317760,0
479984530397618177,0
480123050055458817,0
480683230296014848,0
480749817065259009,0
481010842318934016,0
481214955275169792,0
481359304931287042,0
481526930559467520,0
481933611789451264,0
482028152353349632,0
482240487961944065,0
482275947581026305,0
482798627769692161,0
483156002830028800,0
483377061177077760,0
483717146267377665,0
483729344381325312,0
483730879479824385,0
483828652107653120,0
483846028471578624,0
483899788640133120,1
484227742922444801,0
484376904729108482,1
484678292642234368,0
484920377140080640,0
484931868869947392,1
485167160873218048,0
485371686225997824,0
485433831868997632,0
485530188626022402,0
485781229674168320,0
485863766853423104,0
486312379136086016,0
486356892776529922,1
486505481582968832,0
486564998375026689,0
487265811464077312,0
487476105230970881,0
487516812096315393,0
487516919806038016,0
487598258487705600,1
487606913459187713,1
487875846284144641,0
488465048625754113,0
488571083000664065,0
488946393764331520,0
488985027607556096,0
489373914095955968,0
489651430018396160,0
489678591404564480,0
490047644220145666,0
490306982474047488,0
490357289367666688,0
490589187737800704,0
490651367376445440,0
490820789709840385,0
491102233799315459,0
491310776247140352,0
491581328077631488,0
491610031197278209,0
491792413883502595,0
491949936317976576,0
492023544797483008,0
492024536666484736,0
492330348022603776,0
492528331200688129,0
492601560203948032,0
492941766690340864,0
493010724265144320,1
493046687636922369,0
493104096703164416,1
493372034446274560,0
493761154360287232,0
493778596709019648,0
493792091286556672,1
493826971546030081,0
493888973077774338,0
493935943792201728,0
494053191034470401,0
494089511950123008,0
494271821668433921,0
494294163199107072,0
494430260960587777,0
494577096640192512,0
494877408718503936,0
494897262133530624,1
494908879143460864,0
494994804682788864,0
495060706396733440,0
495303188502040577,0
495479695417155584,0
495709392491515904,0
495805961203109888,0
496059727630336000,0
496153723739975680,0
496357182666182656,0
496435921047531520,0
496572403472797696,0
496706636011294720,0
496748717106823169,0
497433294175485952,0
498033984484704256,0
498141431736053760,1
498176663780204545,0
498363061728980992,0
498570671480664064,0
498571108275462145,0
499275843118452737,0
499419912453251072,1
499526089681948672,0
499559492263354370,0
499596137901592576,0
499601603926982656,0
499601987315331072,0
499811121235517440,0
499850590210760704,0
500168650763276289,1
500211891667353600,0
500324463293255680,1
500470393682284545,0
500541714978062336,0
500576075257102337,0
500755780615016450,0
500922755013832704,1
501056877422071808,0
501176196059922432,0
501718428995297280,0
501730814393352192,0
502061273346215936,0
502322256828448769,0
502380057642291200,0
502775503565385728,1
502918739042775044,0
502954752955940864,0
503115150044717056,0
503546103707742208,0
503552970282516481,0
503774027316736000,1
503810830396588032,1
503941106720325632,0
504227811444686848,0
504708450119843840,0
505010635948974082,0
505106887474307072,1
505637388606242816,1
505669381095845888,0
505762036887080960,1
505779815744434176,1
505853867507347456,0
506299096945012737,1
506341909820760065,1
506483558408810497,1
506513558893363200,0
506759216078794752,0
507124186750275584,0
507257446948409344,0
507257857906319360,0
507449944794755072,0
507596226716385280,0
507886646956527618,0
507924228230762497,0
508202247936040960,0
508203492788682752,0
508655339722776577,0
508710567830634496,0
508979123772211200,0
510065814980919296,0
510345592141119488,0
510390382501580800,0
510400069053317122,0
510917416369795072,0
511234258929983488,0
511283870696996865,0
511428949847834624,0
511787072823517185,0
512277712770453505,0
512339725127270400,0
512513611752038400,0
512934377899429888,0
513109254329614337,0
513142427373543424,0
513232793971613696,0
513712033561210880,0
514087828331192320,0
514215433000714240,0
514327585644630016,0
515793043342229504,0
516034148570787840,0
516077698540900352,0
516306835411070977,0
516461135445254144,1
516570826863550465,0
516617702631174145,0
516838948409462785,0
517176361581289472,0
517321996217372672,0
517777014280167424,0
517958922649731072,0
518677503184240640,0
518886808558764032,0
518996613847871489,1
519051193839288320,0
519118604886110208,0
519398031473790976,0
519470689154129921,0
519577453543428096,1
519590291821432832,0
519734588004773889,1
519820106780905473,0
519957111821049856,1
520139926458085376,1
520140020364353536,0
520298229624086528,0
520537761640902656,0
520556000655314944,0
520625636038443009,0
520633675227332608,0
520806028951441408,0
520827713603776512,0
520865284320919552,0
520871125430333440,1
520871897501016064,1
520924771962613761,0
520936193434087426,0
520938127657943041,0
521671064515248130,0
521777391970971648,0
521791637283168257,0
521922944935931904,0
522236964645658624,1
522276226510364672,0
522296821302177792,0
522308446532956160,0
522752260057862144,0
522752956571992066,0
522844034994147329,0
522891100277587968,0
523026633356500992,0
523054899693506560,0
523095546161295360,0
523145154031788032,0
523174031529635842,0
523615517765275649,0
524098598976225280,0
524266712544595968,0
524274210584403968,0
524474161700548608,1
524481267619098624,1
524484284816818176,0
524596199392038914,0
524982103071813632,1
524996843135315968,0
525268432737296386,0
525701026259931139,0
526178127324532736,0
526292812841889792,0
526376299443798016,0
526423185642627072,0
526610466353582080,0
527045935097188352,0
527172597466025984,0
527174663383056386,0
527376819839074304,0
527395505446592512,0
527422472933892096,1
527480314223140865,0
527775865846104065,1
527829971075887104,1
527946139279302656,0
527956675731673088,0
528150290256523264,1
528248525470314496,0
528277607495008256,0
528448648590659584,0
528499462948524032,0
528580750522605568,0
528583175640203264,1
529278036664156160,1
529383170895257600,0
529708385776959488,0
529908576966705152,0
529948901156331520,0
529962012034363393,0
530044091464417280,0
530111390733041664,0
530675306978635776,0
530791310262042625,0
532147211195666433,0
532261386169372674,0
532351022849871872,0
532483406052225025,0
532504253039132672,0
532918949294653441,0
532954842478940160,0
532960258424307712,0
532995111802896386,0
533186074408124416,0
533294886007873537,0
533540511605198848,1
533575939515768832,0
533689114759921664,0
533708391924105216,0
533913418114564096,0
534190245865357312,0
534222978146656256,1
534424763264155649,1
534660604708282369,0
535032370836299776,0
535168762153279488,0
535221082643779584,0
535682243797065728,1
535696655954481152,0
535744710955261952,0
535749952522432512,0
535760345256972288,0
535857765458407424,0
535869383264837633,0
536271302114676736,0
536353877876961281,1
536639332241920000,1
536746542309183488,0
536809556337500160,0
536831752829169664,0
536833494530666496,0
536878659182030848,1
536934741891883008,0
536964242046717952,0
536980534875160576,0
536992533533184000,0
537067898863620098,0
537150342694445056,1
537188887056375808,1
537223640585338880,0
537255910566273024,1
537308930352087040,1
537652170725011456,0
537951404535844865,0
537977529647529984,1
538233357725728769,0
538387088690126850,0
538731050122231808,0
539061410412896256,0
539146803439226880,0
539286117984776194,0
539366239424872448,0
539619174880780289,0
539710558216671233,0
540030468205592576,0
540034709137666048,0
540073285023985664,0
540164797871190016,0
540170020840804353,0
540377248210382848,0
540429040591462400,0
540551821782433792,1
540570232679849984,0
540878945407610883,0
540918368866672640,0
540953871053770752,0
541154233706242048,0
541228247120642048,0
541230735449812992,1
541416361663021057,0
541543127996432384,0
541570017905475585,0
541649434518781952,0
541679965713211392,0
541846903278026753,0
541978654876520449,1
542000263314542592,0
542184009288392704,0
542215937244413952,0
542237656252293120,0
542261378749173761,0
542299930736357378,0
542340224953495552,1
542371218159312897,0
542421519532429312,0
542639875770417155,0
542681004558020608,0
542684354325917696,0
543030443202084864,0
543156882152902656,0
543543924401643520,0
544092781233569792,1
544275624316383232,0
544447797018112000,0
544529054842355712,0
544613807730212865,1
544772626867306496,1
544921552471740416,0
544924113517965312,0
545096474347188224,1
545104277882945537,0
545168935587708928,0
545210395347410944,0
545346696348463105,0
545539514068762625,0
545593415539642368,0
545810925803298816,0
545839106044207104,0
545881071053967360,0
545895371441192960,1
545934342955204608,0
545942924291092485,1
546131594562396160,0
546327470832500736,0
546564508517298176,0
546671901238894593,0
546672910711390208,0
546713991788376064,1
546726960743727104,0
546792734124957696,0
546823305572151298,0
546903426400284672,0
547117208942301184,0
547120563257638912,0
547177675090309121,0
547187535223750656,0
547288549490688000,1
547314385765822464,0
547355507116097537,1
547401347180797952,0
547632894714204160,0
547654097126842368,0
547962572859650048,0
547982083419676672,0
548183862292275200,0
548441832565526528,0
548562139837767680,0
548568476483198976,0
548857973024370688,0
549151412785922048,0
549271102900686848,0
549445243284643840,1
549499434375974912,0
549581994804670464,0
549592100711694336,0
549858655278211072,0
549908030784274432,0
549921311188058112,0
550025183592185857,0
550157606132523008,1
550348885831729152,0
550372333551382528,0
550401852442169344,0
550936478386487296,0
550991600240033792,0
550991828649263104,0
551362278512021504,0
551438978030002176,0
552054369982902272,0
552384874452369408,0
552396220308930563,0
552884124722429954,0
552925690367315968,0
552936753108353024,0
553102977062670336,0
553118758277881856,0
553307508463640577,0
553370239002750978,0
553702022974042112,0
553800413234073600,0
553847318521188352,0
553887567322841088,1
553959086337708032,0
554351363199864832,1
554551765925109761,0
554879181902073856,0
554916587682422786,0
555286639267020800,0
555351842033795072,0
555406582708989953,0
555738413421563905,1
555764476603924480,0
556011140816568320,0
556011565552795648,1
556095779790917632,0
556115743226744832,0
556301674923294720,0
556472011573035008,1
556499711700381696,1
556786967766396928,0
557065659625259009,1
557127612146135040,1
557432839050764290,0
557997700780924928,0
558265149535309824,1
558592108702212096,0
558669782875402240,0
558731848277188608,0
559437910068695042,0
559845177322639361,0
559939838099464196,0
560031474750337024,0
560135798960713728,1
563273904161312769,1
563382763462488064,0
563417175223181312,0
563522902944141312,0
563609145967132673,0
563663184221831168,0
564373362609111040,0
564811536787468288,0
565103676231274496,0
565398022256078850,0
565624928914116608,0
565924264717869056,0
566006852375166976,0
566205740785098752,0
566346917471600641,1
567025728420855808,1
567137408375074816,0
567357943210049536,1
567359250029371394,1
567511766519668736,0
567558200338423809,0
567643130527502337,0
567767540764803072,0
567996778835894273,0
568006754119901184,0
568408295159037952,0
568619708288618497,0
568659912059809792,1
568746928474877952,0
568931224930164736,0
569015686930030592,1
569240901509210112,0
569294139692417024,0
569318537388552192,0
569540699462348802,0
569585964370288640,0
569768802570924032,1
569926784361357312,0
570000578803212288,0
570123236698165248,0
570256442613243905,0
570305969156198403,1
570513543570845696,0
570585193649561602,0
570616312843538432,1
570724544547332097,1
570871961531879425,0
570873395203715072,0
570876035996262400,0
571007543226445824,0
571080215713222656,0
571503921593651200,0
571520196042604545,1
571546589711486976,0
571581751497232385,0
571600133772603392,1
571706958031540225,0
571878288832004096,0
571977199739396096,0
572027364596568065,0
572716962393944064,0
572767749556056064,0
573081256273039360,0
573129452378570753,0
573377104659795968,0
573472586522230785,1
574009572706353152,0
574308475309850624,1
574668354306314240,0
574689670602358785,0
574897731153575937,0
574971118165102592,0
575295852144689153,0
575398970094186498,0
575522592620216321,1
575981430406152192,0
576267263248068608,1
576271682995929088,0
576680249083215873,0
577547278509948928,0
577719738312351744,0
577786408468942848,0
578084024603688960,0
578297691517636608,1
578488095479324672,0
578502285103353856,0
578646830822645760,0
578818298235785216,0
578889247412723712,0
579159216419512320,1
579178869468594176,0
579229787140542464,0
579266094348767233,0
579376195432747008,0
579384724784865280,0
579565483512504320,0
579650272114393089,0
579724785472524289,0
579900615133904896,1
579960752611672064,0
579963810309607424,1
579980171471642625,0
579980316099608576,0
579980545876209665,0
580187089217585153,1
580489588004769792,0
580498038688489472,1
580667156356009985,0
580813985949192194,0
581209196047294464,0
581341871802331136,0
581747325661523969,0
581806217493893120,0
582202522338754561,0
582218248541863936,0
582335540122505216,0
582554988309790721,0
582582355816222720,0
582620124978528256,0
582640668096524288,0
582716713445289984,0
582727033899347968,0
582816662476464128,0
582820381427417089,0
582857585591746560,0
583060620775395328,0
583165567315513344,1
583340132167741440,0
583367478887211008,0
583631443202564096,0
583828872258576384,0
583859454749315072,0
583896687275573248,0
583898903973646337,1
584069383544246272,0
584082968555171840,0
584147467467419650,0
584235320134217728,0
584404680958173184,0
584534103107731456,0
585199377288978432,0
585594218711805954,1
585714872152944641,0
585770603220729856,0
586087645429817344,0
586183096065658880,0
586241349990666240,0
586267191475052544,0
586460511878979585,0
586656822892879872,0
586858568592322561,0
586940736471339008,0
586972906065768451,0
587228117720260608,0
587343021047468033,0
587427951014191104,0
589831661002616833,0
589839472319148032,0
590071107983699969,0
590111570946035713,0
590371060962435072,1
590392767441989632,0
590622851348226050,0
590876256952053760,1
590904650653687808,0
590954299196383232,0
591237745000849408,0
591267379356639234,1
591357332841435136,0
591533478992158720,0
591536937342668800,0
592581601386700800,0
593074573253451777,0
593078943722385408,0
593079108185227264,1
593100344021811200,0
593139005606076416,1
593150879068479488,1
593602983448825857,0
593733990726692864,0
594116788067139584,1
594204710955065344,1
594230097466544128,1
594349834967986176,0
594502556707094528,0
594988867167617025,0
595103425425186816,0
595534961781923840,0
595538815810412545,1
595652106960371712,0
595662219246993408,0
595807985168994304,0
595822084388986880,0
595857122220453888,1
595978966692794370,0
596217431946723328,0
596217857698062336,0
596230531169296385,0
596444840797298689,0
596555254914646018,0
596617995025305600,0
596645149666648065,0
596647119831838721,0
597187101956812800,0
597319767498891264,0
597354818131329024,0
597387476399824896,1
597447661491462144,0
597453115068125186,0
597470183842779136,0
597503395205816320,0
597510290205454337,0
597642528221831168,1
597659462527246336,0
597685831852228608,0
597695417694949376,0
598027338635325442,0
598056404960813056,0
598063576192954368,0
598128013792915457,0
598152149261000704,1
598345942777999361,1
598374943060004864,0
598413973566988288,0
598458358987935745,0
598526325473837057,1
598526631792222208,0
598722966667534336,0
599115179541004288,0
599513479612145664,1
599522058272247808,0
599784838741303296,0
599835985711636481,1
599840387834982400,0
599980860524355584,0
600067466757275648,0
600560589891567617,0
600588765502021632,1
600928329739403264,1
600964418231476224,0
600975323207999488,0
601021796297646081,0
601267568687632384,1
601825213647577088,0
601870711536291840,0
602807536119578624,0
602852192928825344,1
602946242306547712,0
602951947990237184,0
603428243623047168,0
603451325347573761,0
603920437106626560,0
604044842621145088,0
604359757131042817,0
604543645660815360,0
604695573271212033,1
604924292720152576,0
605145251490201601,0
605411733579038720,1
605733780947668992,0
605738733531480064,0
605795887680348160,0
606204975002357760,0
606333104949755904,0
606334874090405889,1
606495394537861121,0
606508305566060544,1
606692055021023232,0
606902248254373888,0
607426718865817600,0
607482148287873024,0
607651492657397760,0
607933106029490176,0
608247261676634113,0
608269315884908544,0
608430605815152640,0
608595809647644672,0
608855752225251329,0
609698232298532864,0
609764905751846914,0
609788584955113472,0
609824460422705153,0
610392396241739776,0
610585721737478144,0
610611499900473344,0
610718300788654080,0
611808468329234432,1
612137789535203328,0
612218456658853888,0
612279341645496321,0
612303589705392128,0
612581105942659072,1
612674648271134724,0
612932037717139458,0
612967347675111424,0
613234829295915009,1
613272366903373824,1
613283686780411904,0
613464161448796160,1
614136232474451969,0
614462766200582146,0
614522644101136384,0
614592830087020544,0
614738508461285376,0
614791664687816704,0
615493720109133824,0
615525097642831873,0
615700227643707392,0
615797970441629700,0
615798496977784832,0
615872262286127104,0
615884436123557888,0
616264660044673025,0
616513934414245888,0
616937942125121537,0
617027041800646657,0
617160870053834752,0
617722745066029056,0
617729693794611200,0
617844808816660481,0
618083823994183680,0
618349800828698624,0
618371239149727744,0
618383756102082563,0
618493510627512320,0
618500208201216001,0
618807213302382592,0
618862131426013184,0
618987004504600576,0
619076835221966848,0
619083431473975296,0
619088951115149316,0
619422915231117312,0
619465865705201664,0
619855005311496192,1
619990593490583552,0
620175383242129408,0
620184476862300160,0
620305077845278720,0
620553939927367680,0
620562666529144832,0
621242047354245120,0
621755227914506241,0
621797661801336832,0
622390221712326656,0
622679417194696704,0
623025849672015872,0
623083752227479552,1
623360800950874112,0
623461855151980545,0
623465105859182592,0
623474218529746944,0
623475253914771456,0
623537377668009984,0
623644885657239552,0
623694046368694272,0
623910595222343680,0
624072078636003328,0
624089919971917824,1
624234293674573824,0
624495110814875648,0
624536682646401024,0
625207568529498112,0
625294908123967489,0
625586521719078912,0
625606362932871168,0
625778898509398016,0
625905889413869569,0
626271043158540288,0
626337485304545280,1
626379063880515584,0
626793843841703936,0
626846438455160837,0
627057966538190848,1
627123861541285892,0
627153363696627712,0
627387777848602624,0
627474724818395136,0
627534777784991744,0
627651437640683520,0
627723818459615232,0
628208883815854080,0
628416052133785600,0
628518110660816896,0
628538843562700800,0
628591820897779712,0
628670330257735680,0
628733478780149764,0
628877953275985920,0
628914377907789824,0
628967342316343296,0
629230200367263744,0
629278118977609728,0
629436386282766336,0
629668953674002432,1
629957727381368832,0
630315679980384256,0
631107895489200128,0
631180567208460289,0
631214290356293632,0
631445816847118336,0
631535457935998978,0
632193567625244672,1
632218391043010561,0
632965820004630528,0
633037324767600640,1
633157065716973568,0
634225078167691268,0
634267232101605376,0
634368018915659777,0
634684941104742400,1
634962542079660032,1
635000315964735488,0
635477627323547649,1
635555597316964356,0
635664326309711873,1
635909884303831040,0
636050155771416576,0
636174075308699648,0
636207839472709632,0
637206575992696832,0
637238552858857472,0
637287480753000448,1
637327510401871872,0
637358655927533568,0
637528380909461504,1
637533698209001472,0
637924801240281088,0
637979700573417472,0
638208705528360960,0
638607282226528256,0
638777784815493124,0
638879198157803520,0
639110238109462528,1
639358905987018752,0
639381858824900609,1
639451989697536000,0
639513356156694528,0
640212537653510146,0
640346664096522240,0
640606130859741184,0
640791109971668992,0
640860950371766272,0
640940756228698112,0
641120999711203328,0
641205690523062272,0
641241552275271680,0
641494213826363392,0
641515143264870401,0
641536754978263041,0
641632977290686464,0
641659756059295744,0
641696842292572161,0
641879263977807872,1
642001822232637440,1
642256020954304512,0
642530855613657089,0
642693511477886976,1
642695549452357634,1
643433417825234944,0
643641911664869377,0
643808111669735424,0
643892777709871104,0
643923738585661441,0
644071278962323457,0
644225042012880904,0
644375675911176192,0
644405467586756608,0
644410372137590784,0
644604243320643584,0
644754315169566720,0
645147725651046400,0
645249326445383680,1
645379230314815488,0
645570543631093760,0
645640195249934336,0
645882930963701762,0
645890712182104064,1
646076319512547328,0
646376057159983104,0
646417246760366080,0
646663422759858176,0
646743945855299584,0
646914067186094080,0
646958015086764032,0
647807717864787968,0
647913272457461762,0
648045577997914112,0
648555419321954304,1
648810777332305920,0
649811207889752064,0
649982260607885312,0
650310372231106564,0
650599784911372288,0
650726744450842624,0
651294324991389696,0
651361509147287552,0
651379949736194048,0
651675899331526657,1
651776748728614912,1
651865995150278656,0
652143084365438977,0
652144756902903808,1
652388279178936320,1
652416438687395840,0
652424135444983808,0
652435281963053056,0
652594890686099456,1
652750306065952768,0
652768264356036608,0
652801567779880960,0
652950244318162944,0
653221425684324353,0
653504227394867200,1
653700673461190656,1
653848007901868032,1
653852924691484672,0
654175965631901696,1
654227492970991616,0
654299392338468864,0
654314855906865152,0
654769380698423296,0
655012581816553472,0
655408329196351488,1
655414863699779584,0
655969410440556544,0
655980969707622400,0
656009220521857024,0
656092925546373120,1
656181651945472000,1
656440996226576384,0
656515805434257409,0
657072126952894464,0
657193024145879040,0
657476656341368832,0
657594233331798016,0
657612016312557568,1
657853677017964544,1
657907152594468864,0
657927154336821248,0
658351489161777153,0
658539429053599744,0
658699689580081152,0
658978233833115648,0
658996275107516416,0
659019636059602945,0
659189732933394433,1
659322995157180416,0
659364929925947392,0
659570338880053248,0
659579718048485381,1
659716481396117504,0
659804513356914688,1
659966979093233664,0
660172415239069696,0
660289803494232064,0
660461043756507136,0
660471817090555904,0
660495839329181696,0
660816039639441409,0
661080632660008960,0
661096536068214784,0
661612922230194176,0
661631497221337088,0
661855573571432448,0
661921895185428480,0
662059128039305216,0
662114587538358272,0
662211032857886720,0
662242725052350464,0
662560847399546880,1
663352202702946304,1
663427446499368960,0
664132097850888192,0
664473327822438400,0
664495661887262721,0
664513451381903360,0
664864777588600833,0
664969355202023424,0
665002230823698432,0
665153405489274880,0
665213586772525056,1
665475149186080768,0
665483327189725184,0
665483642823712768,0
665513210745913344,0
665913799183097857,0
665986072086736897,0
665990904470204416,0
666144335042342912,0
666183628829958144,0
666216240571117569,0
666292333843976193,0
666553628581363712,0
666689582516346880,0
666842200303517697,0
667038885940072449,1
667076148245958657,0
667397003039510528,0
667483950294638592,0
667655127390674944,0
667666968351215616,0
667812092833984512,0
667934607938031617,0
668080194826190848,0
668237570296315904,0
668407451499282432,0
668467945471737856,0
668707297493782528,1
668902277483257856,0
669196186469982208,0
669196973627584513,0
669223403581128704,0
669226648038973440,1
669371160849616900,1
669494669009682432,0
669548611492007937,0
669743853092630528,0
669766014637338624,0
669787026913382400,1
670215568990076928,0
670315272662851585,0
670698074507972609,0
671025526832766976,0
671193495986679808,0
671224798664593409,0
671506612218007552,1
672025187664179200,0
672138032930254848,1
672169179483676672,0
672397707500085249,0
672902500693975040,0
672920480094035968,0
673139382115807232,0
673147920997326848,0
673194674115485696,1
673534726909640704,0
673725943345639424,0
673775178883690497,0
673811024777113600,0
673993758942347264,0
674386493465427968,0
674447303093190656,0
674514047757385728,0
674664468207521793,1
674771867647913984,0
674808412757098496,0
674883805480644608,0
674884714495410176,0
675383452032716800,0
675635038273277952,0
675670304048340993,0
675691077752528896,0
675738068549242880,0
675972883915612161,0
676060198394400770,0
676293161753313280,0
676417016492871680,1
676420070101356544,0
676420341636440064,0
676449789756710912,0
676450023496904704,0
676830142044512256,0
677417862357630976,0
677577948254326785,0
678111316087808001,0
678281862666715139,0
678660352926597120,0
678661713449848833,0
678733840714608641,0
679272264714424320,0
679484840236875776,1
679933570467672064,0
679995041776033792,0
680014508685979648,0
680339986290470912,0
680354431200800768,0
680446356654260225,1
680533895515926528,0
681192556290551808,0
681620683583967232,0
681721330337714178,0
682529616624500736,0
684326163318177792,0
684641031497871361,0
685063009903972352,1
685420567768526848,0
685889025618669569,0
686121347819372544,0
686171697444184065,0
686851804840222720,0
687157370112335872,1
687248252912140288,0
687250952307503104,0
687346710683623428,1
687350471237959682,0
687467568584474625,0
687559626058022912,1
687967486084550656,0
687987692030824448,0
687999849556520960,0
688006739430649856,0
688063497352163329,0
688065131507363840,0
688078556061130752,0
688148680759578627,0
688165540662083585,0
688438241868001281,0
688507880048340992,0
688890665460056064,0
688987067582287872,1
689165608164921344,0
689294980678991872,0
689297368118865920,0
689519187040079873,0
689590259655577600,0
689638488539578368,0
689779764782039040,0
689780542611591168,1
690177104324005888,1
690186776674209793,0
691388477741625344,0
691581971927961600,1
692121269328834561,0
692251574471626752,0
692275481421418496,0
692288232474578946,0
692444218439135233,0
692471385243959296,1
692713007164583936,0
692759577612414976,0
692951291874656256,0
693331832335572992,0
693414101251416064,0
693617544100495360,0
693686516107841536,0
694046057634856960,1
694202771382386688,0
694284094998482945,0
694308627356741632,0
694467555164037120,0
694504398060392453,0
694621336036073473,0
694693849487126528,0
694860019385384960,0
694888883989934080,0
695015001959063554,0
695145971366379520,0
695224910768115712,0
695300116870115328,0
695543202309390336,0
695852909620240384,1
695996617795706880,0
696266219335389184,0
696319681788035072,0
696382874157764608,0
696500478343905280,0
696595389902950400,1
696638929005465600,0
697145365167001605,0
697388741283946496,0
697403457662279681,1
697681064031096832,0
697796704859529217,0
698489704950272000,0
698634106062663684,0
698765749586894848,0
698830816265302016,0
699141718591934466,0
699190775687548928,0
699275811568926721,0
699357056478871552,0
699376671976255488,0
699576781599350785,0
699650098641444864,0
699746293925748736,0
699883861841485825,0
699910574407348224,1
700062311726325760,0
700355628808601600,0
700622384936529920,0
700689751628582912,0
700695047100968961,1
700737667705794560,1
701066519908892673,0
701110549468332033,0
701303747377553408,0
701477679976079360,0
701678029974720512,0
701683073146945536,0
702033541228535808,0
702192295253307392,0
703973060249042945,0
704038579463438336,1
704076967944036352,0
704097991188156423,0
704249347521777664,0
704287261802766337,1
704413908635885569,0
704704977026072576,0
704896441530056705,0
704901125938540546,0
704943642830639105,0
704948641803476992,0
705069960977096704,0
705337349463535616,0
705339058323595264,0
705381437495746560,0
705397981453934592,0
705443271930200064,0
705680144749428736,0
705789918799400963,0
705998241838571520,0
706767395218722816,0
706801796933656576,0
706885606803169281,0
706901199497338885,0
706960159415918592,0
707003669766516736,0
707297284371963904,0
707445652482088961,0
707657781277564928,0
707881898069069824,0
707898802615660544,0
707953562324766720,0
708587485970997249,0
708735929037557760,0
708738704852910082,0
708765988087599105,0
708993404064112640,0
709591969714995200,0
709636423121379328,1
709718870064545792,0
709723919402606592,0
709745930858336258,0
709809430909603840,0
709892002406637568,0
710447258207125504,0
710688968912859136,0
710836016265846787,0
710989495357861888,0
711169257023922181,0
711280720040357888,0
711287193600466945,0
711762331202498561,0
712073226780864512,0
712077315858157569,0
712155008708517888,0
712213600337793024,0
712239687755141120,0
712249931180982272,0
712528893379481602,1
712561078195134465,0
712669383273922560,0
712729409103532032,1
712927002504863745,1
713220630502506496,0
713359599311708161,0
713417048173449217,0
713420245134761984,0
713617057439330305,0
713663754391666688,0
713776478811455488,0
713959081141252096,0
714071494029086721,0
714111185445064704,0
714149694713290752,0
714204592582565889,1
714240911585116160,0
714337169003954176,0
714933069023719424,0
714966916331208704,0
715021979858776064,0
715221815753359361,0
715461043464626176,0
715465619945029632,0
715587888549928960,0
715594252496084992,0
715602427202945025,0
716002663519936512,0
716043958623842304,0
716194275852173313,0
716514604675936256,1
716539747179560960,0
716566109395091456,0
716665953958957056,0
717051023051866112,1
717097144952438786,0
717263258093297664,0
717297914775801856,0
717309892097232897,0
717329279663607808,0
717661766096928768,0
717677056276889600,1
717806917050114048,0
717997524485849088,1
718188174162452481,0
718326334594920452,0
718371817715535872,0
718514089421627393,0
718756470997786627,0
718893231597957120,0
719167557522087937,1
719351191608680449,0
719659938134536192,0
719747977150119936,0
719774935850295296,0
719785235110633472,0
719850966015729664,1
719865227865677824,0
720358005171036160,0
720497301446344705,0
720515752776855552,0
720660926844768256,0
720950841948172288,1
721274945234472960,0
721298208010280960,0
721403276692951040,0
722404383846232068,0
723083647109095426,0
723131749148946432,0
723888962746503169,0
723986722854457345,0
724201253660725249,0
724495082880114688,1
724534229812523010,0
724609227185074176,1
724738327350513666,1
725053790810963970,0
725146722758881280,0
725310324983889920,0
725331672049262592,0
725593603544768512,1
725976374050185216,0
726070669834756097,0
726292301794971648,0
726439738098462720,0
727236983655911424,0
727658198426103808,0
727839688577454080,0
727954955332550656,1
728147350309343234,0
728427136755863552,0
728475246039318528,0
728546907304415232,0
728587769732161536,0
728611106944516096,0
728670916532670464,1
728816070497284096,0
728897402074058754,0
728949989573992448,0
728960986900652033,0
729284308301647873,0
729341052004519940,0
729409494405517313,0
729687616967282689,0
729923034107289601,0
730110779878301696,0
730299114387210240,1
730317806269562880,0
730348913228648448,0
730600118668431361,0
730655944384905216,0
730749142083862528,0
731208690183884800,0
731334758127427584,0
731457865542668289,0
732195440276439040,1
732235027501715456,0
732300621479546880,1
732763826224037888,1
733071680596107267,1
733785887797088256,0
734439644222369792,0
734448299642654721,0
734479098450448385,0
734660412055027713,0
734746079426678785,0
734836736178716673,0
735310816300433408,0
735714476188565506,0
735743427418066944,0
736109463044771840,0
736210405601738752,0
736531701598425088,0
736555028576645124,0
736890722918404097,0
737271095414411264,0
737673663118487552,0
737859096217456640,1
737904611911163905,1
738093075235516416,1
738426491520831489,0
739130183748321281,0
739140399944597504,0
739176734260596737,0
739953758243803136,0
739973770534780929,0
740159263138578432,0
740345062027071488,0
740505902265077762,0
740563501937221633,0
740594734582890496,0
740596066915999744,0
740604616325365760,0
740635560629436418,0
740646181445865476,0
740822345615613952,0
740916425196503040,1
741007769516572675,0
741175639307325440,1
741349876466864129,0
741946330289963008,0
742194720948920320,0
742221547306373120,0
742328841901838336,0
742368631980498944,0
742400714333360128,0
743126843130150912,1
743140700250857472,0
743163777915457538,0
743486354345041920,0
743523074444754944,0
743788892256538628,0
743793446477959168,0
743795980059967488,0
744210570962935808,0
744936053883158528,0
745014837793726464,0
745029687101927425,1
745181864827064320,0
745333247354232836,0
